macro_frame,sim_time,logical_name,object_id,data_type,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz
540,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
540,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
540,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
540,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
540,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
540,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
540,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
540,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
541,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
541,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
541,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
541,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
541,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
541,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
541,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
541,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
541,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
541,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
541,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
541,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
541,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
541,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
541,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
541,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
541,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
541,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
541,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
541,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
541,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
541,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
541,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
541,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
542,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
542,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
542,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
542,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
542,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
542,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
542,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
542,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
542,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
542,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
542,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
542,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
542,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
542,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
542,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
542,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
542,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
542,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
542,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
542,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
542,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
542,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
542,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
542,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
543,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
543,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
543,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
543,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
543,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
543,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
543,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
543,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
543,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
543,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
543,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
543,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
543,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
543,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
543,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
543,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
543,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
543,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
543,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
543,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
543,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
543,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
543,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
543,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
544,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
544,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
544,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
544,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
544,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
544,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
544,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
544,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
544,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
544,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
544,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
544,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
544,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
544,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
544,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
544,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
544,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
544,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
544,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
544,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
544,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
544,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
544,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
544,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
545,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
545,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
545,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
545,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
545,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
545,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
545,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
545,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
545,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
545,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
545,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
545,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
545,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
545,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
545,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
545,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
545,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
545,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
545,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
545,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
545,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
545,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
545,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
545,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
546,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
546,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
546,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
546,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
546,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
546,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
546,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
546,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
546,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
546,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
546,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
546,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
546,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
546,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
546,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
546,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
546,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
546,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
546,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
546,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
546,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
546,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
546,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
546,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
547,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
547,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
547,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
547,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
547,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
547,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
547,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
547,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
547,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
547,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
547,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
547,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
547,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
547,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
547,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
547,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
547,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
547,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
547,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
547,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
547,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
547,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
547,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
547,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
548,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
548,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
548,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
548,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
548,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
548,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
548,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
548,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
548,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
548,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
548,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
548,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
548,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
548,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
548,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
548,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
548,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
548,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
548,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
548,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
548,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
548,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
548,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
548,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
549,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
549,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
549,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
549,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
549,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
549,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
549,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
549,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
549,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
549,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
549,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
549,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
549,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
549,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
549,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
549,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
549,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
549,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
549,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
549,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
549,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
549,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
